g,c,chimera_nb,nb_sequence,nb_base,m_N50,m_tt_length,m_nb_contig,w_N50,w_tt_length,w_nb_contig
50,1,12010,403204,1909314553,7808,104868,20,,,
50,2,12007,381016,1903164351,5358,89074,19,,,
50,3,12007,377486,1902091512,7808,104618,20,,,
50,4,12007,376325,1901768847,7808,105875,22,,,
50,5,12007,375908,1901645551,7808,105750,21,,,
50,6,12007,375754,1901595140,7808,108269,23,,,
50,7,12007,375639,1901559235,5358,92725,22,,,
50,8,12007,375616,1901546264,7808,107012,21,,,
50,9,12007,375574,1901538094,7808,105750,22,,,
50,10,12007,375557,1901530677,7808,105750,21,,,
50,11,12007,375547,1901528016,7808,105551,21,,,
50,12,12007,375533,1901525725,7808,104868,20,,,
50,13,12007,375533,1901525571,7808,104868,20,,,
50,14,12007,375534,1901524463,7808,103356,20,,,
50,15,12007,375535,1901523760,7808,103356,20,,,
150,1,6393,1975531,3728464363,25154,44009827,2009,,,
150,2,5603,1694341,3109673467,21365,24236184,1283,,,
150,3,5356,1414351,2587877366,19782,24236184,691,,,
150,4,5172,1160558,2211732124,17540,12276864,393,,,
150,5,5051,950653,1923879010,16739,6502881,237,,,
150,6,4984,779533,1707952968,16629,3615461,112,,,
150,7,4924,644794,1548481676,19494,179955,73,,,
150,8,4910,539764,1433108796,20791,1118508,47,,,
150,9,4892,459341,1350481842,20709,550006,31,,,
150,10,4881,399836,1290221425,22620,465453,29,,,
150,11,4875,354017,1247140022,19555,442599,32,,,
150,12,4867,320537,1216188600,14494,296120,24,,,
150,13,4863,294746,1193826377,12269,255115,24,,,
150,14,4859,275502,1177526639,13046,206418,21,,,
150,15,4857,261034,1165680183,16075,140878,14,,,
250,1,7540,1414851,5258688579,121831,179163226,2316,,,
250,2,5578,1417951,4836806870,74380,155252793,2925,,,
250,3,4821,1396997,4412538910,57344,130243924,2968,,,
250,4,4394,1352119,4041022092,46825,107008952,2806,,,
250,5,4142,1293395,3694231199,41363,86523584,2533,,,
250,6,3973,1222343,3374894142,36841,68771476,2213,,,
250,7,3773,1142748,3071689184,32828,53887738,1893,,,
250,8,3663,1063042,2795956308,29906,40389704,1543,,,
250,9,3547,978732,2539933420,27328,29113560,1166,,,
250,10,3465,895723,2307068446,25806,21221705,912,,,
250,11,3431,812413,2097689390,23462,15190721,691,,,
250,12,3352,733665,1912125743,22882,10053208,469,,,
250,13,3312,657869,1748543650,22757,6845796,318,,,
250,14,3296,587908,1608099929,25034,4501478,197,,,
250,15,3269,523158,1488137294,25759,3493105,154,,,
350,1,8323,1167046,5922411385,119615,203059788,430,,,
350,2,6308,1161166,5666465748,604222,200331928,740,,,
350,3,5324,1156144,5393685430,342431,196691390,1116,,,
350,4,4617,1148176,5153513907,232805,190287416,1526,,,
350,5,4126,1141420,4916628067,154487,180740312,1922,,,
350,6,3831,1131278,4678553232,112907,169045926,2260,,,
350,7,3558,1117951,4440450401,87540,155402178,2481,,,
350,8,3400,1102427,4197793191,70623,140227049,2625,,,
350,9,3274,1082302,3947568588,58759,124994685,2701,,,
350,10,3103,1056457,3694469382,49482,107217004,2620,,,
350,11,3008,1023768,3437486430,44743,89868526,2395,,,
350,12,2902,983865,3179248467,39931,73141373,2164,,,
350,13,2807,936019,2920119746,35595,58615464,1898,,,
350,14,2751,879592,2670142434,32497,44811217,1569,,,
350,15,2677,818697,2425844937,30638,33072081,1229,,,
450,1,8608,1094850,6189796173,3320060,203765273,225,,,
450,2,6536,1084769,6010305061,3013069,203630002,271,,,
450,3,5768,1074916,5815166433,1541059,202840218,375,,,
450,4,5047,1062765,5642054289,969528,201256447,532,,,
450,5,4396,1052438,5476238217,589815,199269263,735,,,
450,6,3964,1044599,5312498915,392143,196300614,972,,,
450,7,3613,1036141,5143647769,286207,192282487,1271,,,
450,8,3353,1029550,4969786419,193912,185591500,1576,,,
450,9,3205,1022802,4786323799,156447,177277334,1828,,,
450,10,3030,1017501,4590287314,114664,167006154,2133,,,
450,11,2896,1008753,4378038412,91275,155381011,2380,,,
450,12,2748,997674,4149224146,74248,141170842,2515,,,
450,13,2621,982589,3908585672,61113,124753444,2599,,,
450,14,2538,962113,3649937970,51615,106392459,2552,,,
450,15,2456,932984,3379587796,44503,89117861,2385,,,
550,1,8819,1066435,6327227692,4974324,203526661,171,,,
550,2,6602,1055119,6183701859,4349185,203693034,199,,,
550,3,6020,1045548,6034248645,3375926,203083763,222,,,
550,4,5408,1033441,5894608166,2204179,203077177,296,,,
550,5,4734,1021261,5760860300,1678309,202687562,370,,,
550,6,4192,1010606,5631278039,1036955,201408486,499,,,
550,7,3736,1000609,5497449546,672155,199015703,635,,,
550,8,3441,994022,5367228282,437619,196799115,879,,,
550,9,3166,987693,5222937806,307595,193396784,1127,,,
550,10,2992,984558,5071432856,231530,188116681,1432,,,
550,11,2828,980337,4899669031,170562,180255314,1740,,,
550,12,2673,975468,4712383063,124407,169847148,2016,,,
550,13,2546,969857,4504124941,96919,158252685,2267,,,
550,14,2436,963093,4269955472,78915,142314544,2432,,,
550,15,2319,951434,4013656726,61902,126280868,2574,,,
650,1,9114,1052187,6408697534,5519355,202904200,168,,,
650,2,6764,1040044,6289664736,4341788,203217350,170,,,
650,3,6265,1030768,6165351552,5068043,203705647,184,,,
650,4,5690,1021884,6048007397,361538,203463848,219,,,
650,5,5037,1008789,5928624585,2940273,203186168,265,,,
650,6,4415,995564,5819268659,1824453,202431923,308,,,
650,7,3939,985447,5710437984,1224248,201480135,425,,,
650,8,3580,975479,5599337901,776820,199677810,535,,,
650,9,3340,969340,5486659975,545326,197633013,740,,,
650,10,3135,965761,5359838785,367391,194877422,982,,,
650,11,2957,962571,5218719455,265502,190429836,1262,,,
650,12,2749,959557,5062191348,190525,183501185,1571,,,
650,13,2570,957861,4882367459,138428,174818453,1916,,,
650,14,2447,954848,4673257381,103567,163452216,2236,,,
650,15,2325,949648,4437772415,82583,147501209,2425,,,
750,1,9482,1045195,6466602735,4220489,202847549,168,,,
750,2,6918,1032619,6357632928,4753136,203048962,171,,,
750,3,6411,1023942,6248918470,581606,203372524,183,,,
750,4,5859,1014849,6141280162,5817989,203198314,183,,,
750,5,5152,1002760,6039197470,4346192,202999472,206,,,
750,6,4536,989322,5939052566,3212102,202658828,247,,,
750,7,4062,978610,5843754151,1878962,202201584,302,,,
750,8,3686,967614,5746702336,1239837,201146111,400,,,
750,9,3453,959785,5649072311,771667,199307245,545,,,
750,10,3223,955279,5541287862,545713,197522914,744,,,
750,11,2990,952095,5422036927,362402,194416549,998,,,
750,12,2800,949352,5283668821,253731,188926675,1305,,,
750,13,2596,948466,5126671140,177884,181412462,1605,,,
750,14,2446,948851,4940230262,129665,172173110,1954,,,
750,15,2316,947801,4721766767,95951,159896520,2265,,,
850,1,9895,1040964,6509907838,4538222,202858818,188,,,
850,2,7113,1028317,6407596808,5474922,202878807,175,,,
850,3,6575,1020013,6310079699,4967745,202990484,167,,,
850,4,6059,1011699,6214123994,5807786,202997251,174,,,
850,5,5322,999981,6116917285,3922529,202704334,197,,,
850,6,4631,986261,6023851143,3540326,202589366,225,,,
850,7,4156,975048,5938770030,2221959,202337525,260,,,
850,8,3734,964154,5851503768,1523944,201569010,332,,,
850,9,3513,955677,5762509639,1061143,200233239,456,,,
850,10,3318,950680,5667067501,695281,198559059,599,,,
850,11,3085,946517,5559570992,431566,196220464,835,,,
850,12,2850,943250,5437083825,302252,191831395,1105,,,
850,13,2638,941767,5292799943,215019,186128082,1430,,,
850,14,2464,943134,5122052952,151791,177292377,1767,,,
850,15,2314,944944,4922013920,112093,165508829,2079,,,
950,1,10372,1039064,6545219356,4542453,202303073,166,,,
950,2,7355,1026025,6446639816,4582028,202626593,168,,,
950,3,6792,1017675,6355699531,4587112,203161735,187,,,
950,4,6216,1009889,6265525135,4954495,203289761,189,,,
950,5,5495,998790,6173879617,3919072,202647476,194,,,
950,6,4837,985184,6087308440,3470132,202634858,215,,,
950,7,4267,973204,6006584137,2703007,202264747,232,,,
950,8,3836,962214,5925609466,1739663,201929069,293,,,
950,9,3583,953911,5847213034,1214819,201241625,386,,,
950,10,3368,947937,5758682705,771667,199229106,542,,,
950,11,3146,943776,5662197605,745227,196535662,726,,,
950,12,2914,941465,5546409440,536819,193559625,989,,,
950,13,2651,938830,5413249978,340034,187865674,1296,,,
950,14,2505,939588,5254786058,245183,180375971,1638,,,
950,15,2353,942040,5063126498,171715,169726676,1987,,,
1050,1,10838,1038115,6574843554,4951666,202299044,169,7828683,212075554,554
1050,2,7603,1025255,6478628374,4349125,202439387,164,10598169,211883408,485
1050,3,7015,1016553,6391416755,4395289,202994640,187,14035818,212258477,512
1050,4,6364,1008649,6304244824,4745597,203109466,185,10868676,211170650,492
1050,5,5653,998211,6218265609,4006326,202857991,189,7867833,211524694,517
1050,6,4942,985519,6136926457,3503721,202680447,213,7874430,210338777,470
1050,7,4400,973229,6059828441,3003018,202258153,225,6675386,209910003,428
1050,8,3961,961931,5984617816,2144650,201441269,256,4834541,20868451,385
1050,9,3633,953690,5909749853,1341125,201183137,351,3193232,207679818,373
1050,10,3446,947050,5825780134,895658,199600485,491,1581889,206865460,444
1050,11,3196,942593,5734999826,610581,196956455,655,1087436,205257797,572
1050,12,2958,939381,5627230865,388510,194090013,920,685299,204665156,785
1050,13,2705,937453,5502077269,265135,189058226,1241,416107,202360872,1110
1050,14,2566,937952,5351418251,188628,182491132,1569,258626,198842082,1554
1050,15,2370,940397,5167450666,134386,172518905,1902,172577,194073201,2114
1150,1,11276,1037510,6600972954,4950599,202220022,168,9286977,214261199,614
1150,2,7942,1025153,6505914839,4950791,202461918,167,10605957,212829268,520
1150,3,7248,1016530,6421130234,4953546,202845118,175,10625561,211608521,494
1150,4,6600,1008246,6336277457,5332312,202866852,187,8829799,205489486,473
1150,5,5794,997958,6251957307,4952330,202793158,185,8324589,211785888,497
1150,6,5068,985554,6174376354,3557648,202824788,200,6888333,206156725,494
1150,7,4494,973615,6100918380,3167574,202207910,218,7063974,209996499,421
1150,8,4057,962466,6028816111,2335169,201526869,255,,,
1150,9,3773,953434,5957334770,1399042,201282692,350,3663603,207596985,366
1150,10,3521,946781,5878299017,986520,199875738,447,1811024,206687404,411
1150,11,3232,941860,5789320674,623443,196958401,610,1107726,205551350,554
1150,12,3004,938481,5689076664,419269,194549451,867,694353,204599015,730
1150,13,2748,936457,5569141029,278030,189781187,1162,431172,202617147,1060
1150,14,2567,937398,5426492579,193901,183823023,1533,265466,199553281,1507
1150,15,2399,940241,5248762688,143055,174052548,1831,179367,194928703,2040
1250,1,11699,1037620,6624516636,4946160,202060062,173,9258854,214691505,660
1250,2,8180,1025384,6529507870,4950645,202454955,177,8933731,210335089,566
1250,3,7495,1016864,6446007155,4952837,202885524,181,7985404,204645756,522
1250,4,6788,1008357,6363896355,4976465,202712158,187,8863942,196550300,516
1250,5,5973,998125,6281673008,4951240,202786702,193,7796579,211678225,516
1250,6,5203,985534,6204939858,4252680,202912686,206,8580120,205810243,494
1250,7,4597,973708,6133919684,3082287,202263097,213,7154535,210385639,452
1250,8,4143,962912,6063944661,2706964,201607773,240,5272968,208966145,405
1250,9,3885,953875,5994849129,1474012,201018170,327,,,
1250,10,3593,947283,5919370168,1026771,199763899,426,1879919,206835928,404
1250,11,3289,941854,5834587767,666815,197857142,599,1249882,205749012,521
1250,12,3041,938049,5736810693,439750,194547087,830,740351,204238206,730
1250,13,2810,935749,5621990763,294254,189826807,1099,458597,202986874,1014
1250,14,2602,937553,5484384723,206547,183635059,1463,279084,199615069,1438
1250,15,2451,940098,5310289733,145519,175237210,1770,184022,195668983,1980
1350,1,12087,1037333,6644703018,4754589,202137813,175,,,
1350,2,8459,1025472,6551785989,4951945,202360575,171,,,
1350,3,7685,1016898,6469228763,4961823,202508949,170,,,
1350,4,6960,1008605,6386852879,4741322,202460073,184,,,
1350,5,6168,998771,6308071376,3690892,202829516,200,,,
1350,6,5329,986389,6231504192,3206964,203069765,220,,,
1350,7,4708,974561,6162589432,2822552,202504694,222,,,
1350,8,4255,962950,6093538114,1575396,201515873,240,,,
1350,9,3927,954313,6027219756,1080037,200794037,306,,,
1350,10,3682,947751,5954420132,1073700,199852836,415,,,
1350,11,3346,942226,5872145991,694153,197810992,568,,,
1350,12,3112,938094,5776899433,469405,194929063,790,,,
1350,13,2810,935692,5665056653,303774,190093005,1054,,,
1350,14,2641,936775,5530587417,217674,183778816,1410,,,
1350,15,2456,939869,5361379139,148586,176460934,1766,,,
1450,1,12447,1037396,6661884571,5794319,202024661,168,,,
1450,2,8712,1025764,6570197730,5794696,201953794,169,,,
1450,3,7846,1016960,6487140067,4950136,202408205,167,,,
1450,4,7113,1009042,6407559300,4345729,202557818,194,,,
1450,5,6337,999269,6329486431,4038964,202460823,195,,,
1450,6,5489,986910,6253617580,4252803,202606000,212,,,
1450,7,4826,975250,6185795444,3357377,202605687,230,,,
1450,8,4348,963599,6117570373,2853694,201693730,243,,,
1450,9,4038,954766,6051812109,1575396,200741738,317,,,
1450,10,3726,948121,5981777576,1080037,199967019,411,,,
1450,11,3403,942522,5902010632,698957,197767523,557,,,
1450,12,3140,938478,5808655611,496711,195057760,760,,,
1450,13,2873,935822,5699152570,312192,189921354,1019,,,
1450,14,2686,936780,5565785885,219837,184050019,1375,,,
1450,15,2481,939913,5401296755,152747,175903282,1719,,,
1550,1,12796,1037431,6676863914,5792922,201977246,168,,,
1550,2,8968,1025994,6585901498,5795073,202096202,167,,,
1550,3,8050,1017486,6503985915,5707136,202529112,178,,,
1550,4,7287,1009026,6423163104,4344597,202521442,190,,,
1550,5,6480,999485,6348272838,4034623,202308981,194,,,
1550,6,5672,987420,6272769846,4252790,202291432,206,,,
1550,7,4944,975608,6205709695,3203918,202489071,220,,,
1550,8,4475,964259,6138283586,3154715,201724405,253,,,
1550,9,4078,955315,6073897564,1690826,200602279,308,,,
1550,10,3783,948492,6004174009,1198123,199590750,400,,,
1550,11,3497,943131,5925587618,715614,197537968,536,,,
1550,12,3193,938458,5835740030,524294,194661034,742,,,
1550,13,2902,936003,5727320259,316154,190291603,1003,,,
1550,14,2709,936768,5595345766,223797,183890065,1352,,,
1550,15,2498,940061,5434315285,154923,175286667,1693,,,
1650,1,13130,1037476,6689727983,5792881,202211701,173,,,
1650,2,9222,1026386,6600430371,5793921,202130182,168,,,
1650,3,8237,1017709,6518225299,5794805,202483836,169,,,
1650,4,7411,1009448,6438401031,5707815,202332926,178,,,
1650,5,6624,999528,6363156938,4345712,202328569,189,,,
1650,6,5781,987918,6289515943,5414015,202160463,200,,,
1650,7,5105,976413,6222240975,3205822,202160463,228,,,
1650,8,4584,965047,6156123501,3121926,202677727,243,,,
1650,9,4189,955864,6092280141,1890962,200790384,299,,,
1650,10,3867,948834,6023587712,1185879,199482660,399,,,
1650,11,3538,943369,5946106238,716604,197426909,533,,,
1650,12,3262,938694,5857087048,523377,194880472,748,,,
1650,13,2956,936336,5750536358,333234,190638709,981,,,
1650,14,2721,937027,5620896879,230343,183381504,1318,,,
1650,15,2527,940234,5461529623,156081,175648190,1674,,,
1750,1,13405,1037478,6700392603,4724596,202000586,171,,,
1750,2,9468,1026665,6611900807,5793907,202113414,165,,,
1750,3,8433,1018125,6530765411,5706696,202360884,172,,,
1750,4,7581,1009829,6452115601,4340726,202340114,179,,,
1750,5,6737,1000050,6376080274,4035627,202481974,191,,,
1750,6,5938,988191,6303003636,4341123,202102118,206,,,
1750,7,5208,976954,6236190002,3493235,202327202,228,,,
1750,8,4632,965707,6170278066,3123518,201736778,241,,,
1750,9,4266,956392,6107144312,1891023,200815656,287,,,
1750,10,3953,949443,6038258325,1210430,199657188,399,,,
1750,11,3595,943418,5961588078,740379,197213131,523,,,
1750,12,3317,938800,5874769355,532264,194723214,733,,,
1750,13,2975,936684,5768825724,345709,190546347,967,,,
1750,14,2756,937219,5641216677,233891,183533246,1301,,,
1750,15,2568,940467,5482484967,161045,176427942,1663,,,
1850,1,13657,1037627,6710297747,4724596,202103816,175,,,
1850,2,9635,1026866,6622079217,4728981,202158888,168,,,
1850,3,8600,1018284,6541619614,5794664,202269056,170,,,
1850,4,7723,1010094,6463822359,4340192,202344867,180,,,
1850,5,6852,1000252,6387577222,4005908,202428968,197,,,
1850,6,6051,988759,6315423024,4874383,202056753,196,,,
1850,7,5301,977031,6248103874,3332784,202234921,224,,,
1850,8,4737,966042,6183811129,3156689,201471453,245,,,
1850,9,4358,957092,6119616629,1891085,200773611,279,,,
1850,10,4034,949769,6052620971,1283219,199586443,387,,,
1850,11,3640,943811,5975604316,760746,197316612,516,,,
1850,12,3338,938891,5889321541,532264,194831171,714,,,
1850,13,3018,936556,5784514388,348301,190639686,962,,,
1850,14,2802,937190,5658302349,233891,184357992,1290,,,
1850,15,2578,940740,5501188734,162091,176038030,1644,,,
1950,1,13876,1037669,6719403662,5509858,202197014,175,,,
1950,2,9845,1027065,6631850237,4728186,202273730,174,,,
1950,3,8777,1018605,6552097136,5794650,202171242,163,,,
1950,4,7901,1010415,6474131478,4728724,202561932,180,,,
1950,5,6935,1000467,6398528758,4005057,202402365,194,,,
1950,6,6146,988902,6326276936,4036228,202285244,204,,,
1950,7,5411,977357,6260630569,3332150,201910001,217,,,
1950,8,4819,966607,6195600208,3156126,201478684,240,,,
1950,9,4430,957593,6131656177,1806673,200515470,286,,,
1950,10,4061,950142,6064560487,1292856,199648480,381,,,
1950,11,3717,944133,5989351000,764281,197214509,508,,,
1950,12,3348,939170,5902426028,536220,194562589,699,,,
1950,13,3039,936750,5798763990,349922,190937959,956,,,
1950,14,2807,937551,5673421158,234993,184356157,1271,,,
1950,15,2610,940603,5516363139,165680,175965521,1626,,,
2050,1,14081,1037674,6726681608,5509733,202127977,171,,,
2050,2,10024,1027387,6640185734,4728186,202127387,175,,,
2050,3,8927,1018928,6561134820,4726811,202226535,176,,,
2050,4,8021,1010329,6482087256,4338556,202415589,175,,,
2050,5,7041,1000825,6408185272,4035103,201906523,177,,,
2050,6,6232,989088,6336217644,4340928,202090166,197,,,
2050,7,5484,977669,6269818147,3395101,202127116,221,,,
2050,8,4934,967026,6205369880,3154385,201308800,234,,,
2050,9,4499,958036,6141243719,1805870,200292984,271,,,
2050,10,4148,950505,6075266052,1336547,199605491,378,,,
2050,11,3756,944433,6000104592,789835,196859191,492,,,
2050,12,3405,939509,5914274263,538246,194476331,688,,,
2050,13,3050,936780,5810507510,355047,190329139,936,,,
2050,14,2844,937475,5686047766,244357,184061889,1259,,,
2050,15,2634,940676,5530089485,165885,175810515,1614,,,
2150,1,14285,1037681,6733574125,5792911,202237783,171,,,
2150,2,10199,1027676,6647958092,4726619,202050572,171,,,
2150,3,9092,1019237,6568573682,4726106,202411331,178,,,
2150,4,8174,1010454,6489905320,4338468,202205208,168,,,
2150,5,7144,1000698,6416291240,4004407,201986391,177,,,
2150,6,6307,989460,6345060286,4232480,201524733,179,,,
2150,7,5537,977788,6278650303,3546696,202063850,220,,,
2150,8,4989,967408,6214418324,3154378,201689177,243,,,
2150,9,4572,958386,6150153684,1805942,200489778,276,,,
2150,10,4172,950895,6084051006,1336799,199437092,366,,,
2150,11,3763,944602,6008900596,789835,196551402,486,,,
2150,12,3443,939791,5924149612,553393,194462574,692,,,
2150,13,3087,937048,5821270352,362812,190273466,926,,,
2150,14,2848,937416,5695998568,246489,184198527,1249,,,
2150,15,2660,941166,5541344406,168568,175749867,1590,,,
2250,1,14454,1037799,6740098570,5792911,202208106,174,,,
2250,2,10320,1027988,6655086841,4726616,202094788,169,,,
2250,3,9198,1019534,6575262342,4726106,202041057,173,,,
2250,4,8290,1010552,6496046725,4033806,202212846,168,,,
2250,5,7249,1000728,6423873672,4003531,202003972,177,,,
2250,6,6406,989726,6353163495,4232409,201688827,185,,,
2250,7,5641,967643,6286603827,3546650,201962579,220,,,
2250,8,5059,967643,6222269771,2749433,201627962,241,,,
2250,9,4641,959013,6159638799,1917112,200522454,280,,,
2250,10,4218,951141,6092136387,1325257,199331199,362,,,
2250,11,3821,944949,6018072827,794959,197061731,496,,,
2250,12,3471,939864,5932715750,554574,194626273,693,,,
2250,13,3074,937289,5830641222,365182,190044394,926,,,
2250,14,2879,937524,5705901238,246489,184383118,1248,,,
2250,15,2682,941279,5551110312,170471,175547912,1588,,,
2350,1,14592,1037859,6744993917,5792911,202264411,175,,,
2350,2,10414,1028276,6660853434,4726616,202249886,170,,,
2350,3,9325,1019698,6581078663,4726106,202146379,167,,,
2350,4,8382,1010526,6501825061,4033404,201952269,171,,,
2350,5,7352,1000814,6429920325,4003470,201975768,179,,,
2350,6,6502,989997,6359383607,4232436,201699587,181,,,
2350,7,5723,978679,6294184203,3547560,201799012,224,,,
2350,8,5144,968039,6229546912,2749433,201478288,246,,,
2350,9,4694,959498,6166226974,1754851,200635318,286,,,
2350,10,4237,951372,6099515154,1293918,199248167,361,,,
2350,11,3853,945060,6025306290,844860,196795260,475,,,
2350,12,3503,940253,5940182731,553047,194540727,692,,,
2350,13,3102,937433,5838432345,362812,190525831,931,,,
2350,14,2896,937642,5713376053,246109,184305754,1240,,,
2350,15,2706,941483,5559875046,173783,175941511,1582,,,
2450,1,14706,1037923,6749424589,4723785,202260827,177,,,
2450,2,10547,1028388,6666037453,4726615,202234291,169,,,
2450,3,9412,1019904,6587571101,4726106,202170053,171,,,
2450,4,8468,1010646,6507915305,4033404,201917591,169,,,
2450,5,7441,1001091,6436276720,4002948,201810743,179,,,
2450,6,6592,990230,6365702769,4231711,201597939,180,,,
2450,7,5768,979073,6300418044,3547560,201826613,225,,,
2450,8,5207,968436,6236070094,2749433,201383053,246,,,
2450,9,4755,959768,6171876504,1754851,200607159,286,,,
2450,10,4285,951758,6105967943,1260689,199056047,360,,,
2450,11,3891,945404,6031868034,818002,197150576,486,,,
2450,12,3516,940459,5947392763,554574,194265147,686,,,
2450,13,3125,937813,5845367258,364870,190432127,918,,,
2450,14,2906,937825,5720534704,246109,184491676,1239,,,
2450,15,2706,941571,5566926126,173783,176291747,1581,,,
