g,c,chimera_nb,nb_sequence,nb_base,m_NGA50,m_tt_length,m_nb_contig,m_indels_per_100kb,m_mismatchs_per_100kb,w_NGA50,w_tt_length,w_nb_contig,w_indels_per_100kb,w_mismatchs_per_100kb
1250,11,3289,941854,5834587767,165321,197857142,599,"6462,15","3997,27",438622,204238206,394,"3391,22","273,83"
1250,12,3041,938049,5736810693,148761,194547087,830,"6439,07","3973,84",287446,202986874,670,"3386,68","285,43"
1250,13,2810,935749,5621990763,111789,189826807,1099,"6420,15","3951,24",189336,199615069,612,"3389,85","307,24"
1250,14,2602,937553,5484384723,81384,183635059,1463,"6388,22","3924,05",121255,195668983,1795,"3398,47","331,37"
1250,15,2451,940098,5310289733,65394,175236900,1769,"6355,85","3896,56",1858566,214556358,407,"3551,08","335,49"
1350,1,12087,1037333,6644703018,110262,202137813,175,"6536,4","4072,87",1479090,205720714,584,"3549,05","333,11"
1350,2,8459,1025472,6551785989,116596,202360575,171,"6530,15","4066,39",1562363,213552190,504,"3515,82","315,72"
1350,3,7685,1016898,6469228763,119323,202508949,170,"6529,64","4069,17",1560801,206504228,405,"3510,52","305,72"
1350,4,6960,1008605,6386852879,129427,202460073,184,"6525,63","4065,09",1612571,212135624,905,"3486,71","294,31"
1350,5,6168,998771,6308071376,142313,202829516,200,"6520,31","4060,93",1609034,206623680,363,"3479,88","287,02"
1350,6,5329,986389,6231504192,150790,203069765,220,"6520,36","4058,96",1664497,210673268,660,"3458,33","278,38"
1350,7,4708,974561,6162589432,157023,202504694,222,"6509,18","4047,49",1533024,209258404,542,"3439,15","264,54"
1350,8,4255,962950,6093538114,161756,201515873,240,"6508,85","4047,32",1199322,208136630,3556,"3424,42","257,47"
1350,9,3927,954313,6027219756,170218,200793910,305,"6497,5","4035,06",981905,207079063,389,"3412,9","259,19"
1350,10,3682,947751,5954420132,164273,199852836,415,"6483,93","4018,62",691467,205695661,413,"3405,38","261,29"
1350,11,3346,942226,5872145991,158328,197810992,568,"6468,7","4002,71",436483,204576093,671,"3397,94","270,03"
1350,12,3112,938094,5776899433,140733,194929063,790,"6452,4","3987,44",301440,202976734,516,"3393,33","283,15"
1350,13,2810,935692,5665056653,109632,190092573,1053,"6430,74","3964,78",196349,200384582,1803,"3401,56","311,47"
1350,14,2641,936775,5530587417,81280,183778816,1410,"6398,36","3936,83",125924,195997950,417,"3404,39","326,72"
1350,15,2456,939869,5361379139,63344,176460624,1765,"6369,08","3909,64",1930598,214772831,421,"3552,04","334,03"
1450,1,12447,1037396,6661884571,107941,202024661,168,"6536,55","4073,69",1711374,214282384,582,"3541,74","332,01"
1450,2,8712,1025764,6570197730,111883,201953794,169,"6533,77","4069,82",1613076,213595562,685,"3524,65","318,63"
1450,3,7846,1016960,6487140067,116596,202408205,167,"6531,65","4071,09",1455235,202133475,923,3529,"314,64"
1450,4,7113,1009042,6407559300,123275,202557818,194,"6532,09","4072,05",1562436,212479129,5008,"3492,69","298,38"
1450,5,6337,999269,6329486431,132585,202460823,195,"6524,38","4064,79",1475403,206635250,1394,"3481,97","291,33"
1450,6,5489,986910,6253617580,135968,202606000,212,"6524,69","4063,48",1608877,210864719,1339,"3464,79","278,68"
1450,7,4826,975250,6185795444,150130,202605687,230,"6515,28","4054,97",1569513,209520180,726,"3446,98","268,93"
1450,8,4348,963599,6117570373,155252,201693730,243,"6510,9","4047,67",1201852,208564127,2352,"3432,02","258,91"
1450,9,4038,954766,6051812109,157043,200741305,316,"6503,59","4043,35",1016516,207398579,758,"3418,39","256,03"
1450,10,3726,948121,5981777576,156236,199967019,411,"6494,43","4032,14",655868,205855902,2040,"3411,58","261,57"
1450,11,3403,942522,5902010632,149502,197767523,557,"6474,77","4012,07",435607,204746531,802,"3404,16","268,67"
1450,12,3140,938478,5808655611,136165,195057760,760,"6461,99","3997,01",304664,203316706,537,"3403,06","281,69"
1450,13,2873,935822,5699152570,109315,189920922,1018,"6436,84","3973,41",207809,200520873,398,"3402,93","299,48"
1450,14,2686,936780,5565785885,80555,184050019,1375,"6406,74","3947,83",128771,195887461,507,"3405,84","317,86"
1450,15,2481,939913,5401296755,61902,175902972,1718,"6377,3","3918,61",1927531,214820235,481,"3559,86","340,35"
1550,1,12796,1037431,6676863914,107547,201977246,168,"6536,55","4073,92",1597792,208528365,2062,"3558,19","336,43"
1550,2,8968,1025994,6585901498,110262,202096202,167,"6535,44","4073,46",1622413,213651258,712,"3527,57","318,39"
1550,3,8050,1017486,6503985915,110182,202529112,178,"6537,05","4075,55",1452631,208192904,4115,"3534,32","323,86"
1550,4,7287,1009026,6423163104,120745,202521442,190,"6532,95","4072,42",1663064,212900298,4640,"3501,05","304,88"
1550,5,6480,999485,6348272838,130092,202308981,194,"6526,94","4066,1",1561766,208070912,672,"3494,24","296,12"
1550,6,5672,987420,6272769846,133707,202291432,206,"6525,86","4064,74",1560977,209540847,4105,"3465,19","273,74"
1550,7,4944,975608,6205709695,141534,202489071,220,"6518,46","4055,61",1522693,209372956,490,"3450,83","264,39"
1550,8,4475,964259,6138283586,150025,201724405,253,"6516,37","4057,4",1201703,208467735,1643,"3434,23","255,43"
1550,9,4078,955315,6073897564,146404,200602279,308,"6508,44","4049,18",1001823,207302432,429,"3426,35","258,05"
1550,10,3783,948492,6004174009,144418,199590750,400,"6496,57","4033,09",676064,206528543,474,"3419,69","264,02"
1550,11,3497,943131,5925587618,144653,197537501,535,"6479,91","4017,79",438834,205179467,1528,"3416,02","271,96"
1550,12,3193,938458,5835740030,126025,194661034,742,"6466,49","4004,46",313964,203654916,1290,"3407,7","280,41"
1550,13,2902,936003,5727320259,102082,190291171,1002,"6444,68","3981,49",204964,200857450,922,"3409,5","297,52"
1550,14,2709,936768,5595345766,79018,183890065,1352,"6416,39","3956,08",130882,196881194,4481,"3411,67","315,61"
1550,15,2498,940061,5434315285,60492,175286357,1692,"6388,17","3928,9",1897464,215558255,711,"3569,11","354,38"
1650,1,13130,1037476,6689727983,106017,202211701,173,"6536,74","4072,95",1531140,213895804,447,"3546,67","333,25"
1650,2,9222,1026386,6600430371,107067,202130182,168,"6536,75","4073,72",1613886,213846755,459,"3534,46","325,57"
1650,3,8237,1017709,6518225299,109212,202483836,169,"6535,12","4073,57",1612565,214552768,459,"3526,72","324,57"
1650,4,7411,1009448,6438401031,117443,202332926,178,6533,"4074,24",0,123603477,960,"3362,33","215,07"
1650,5,6624,999528,6363156938,124921,202328569,189,"6528,41","4068,42",1525515,206173375,513,"3495,65","296,11"
1650,6,5781,987918,6289515943,131931,202160463,200,"6528,28","4068,58",1560757,211378379,546,"3473,52","282,4"
1650,7,5105,976413,6222240975,135517,202677727,228,"6522,45","4062,71",1573028,209549592,482,"3453,6","266,79"
1650,8,4584,965047,6156123501,144793,201520155,243,"6514,16","4055,39",1201691,208602851,502,"3442,49","258,74"
1650,9,4189,955864,6092280141,143651,200790384,299,"6511,55","4054,09",1001731,207355601,769,"3432,73","258,71"
1650,10,3867,948834,6023587712,137969,199482660,399,"6501,08","4040,24",694953,206278022,614,"3423,65","261,6"
1650,11,3538,943369,5946106238,134587,197426442,532,"6486,23","4022,09",438385,205027928,676,"3416,37","267,1"
1650,12,3262,938694,5857087048,119125,194880472,748,"6472,54","4010,47",326116,203756014,413,"3414,09","279,12"
1650,13,2956,936336,5750536358,102057,190638277,980,"6447,41","3985,35",209625,200930835,672,"3411,85","292,83"
1650,14,2721,937027,5620896879,77282,183381504,1318,"6429,45","3970,19",131902,197072937,930,"3415,31","312,53"
1650,15,2527,940234,5461529623,59927,175647880,1673,"6394,96","3935,58",1866821,215320514,1304,"3568,73","352,78"
1750,1,13405,1037478,6700392603,105087,202000586,171,"6540,32","4075,54",1484835,209522084,2658,"3564,84","341,27"
1750,2,9468,1026665,6611900807,104955,202113414,165,"6539,32","4075,84",1563526,214184934,510,"3538,13",327
1750,3,8433,1018125,6530765411,107358,202360884,172,"6536,61","4073,41",1568044,214086401,4454,"3529,95","324,94"
1750,4,7581,1009829,6452115601,112256,202340114,179,"6533,48","4074,32",1520909,212047084,802,"3517,28","315,81"
1750,5,6737,1000050,6376080274,117443,202481974,191,"6530,81","4069,73",1455280,207753244,473,"3508,58","304,6"
1750,6,5938,988191,6303003636,125972,202102118,206,"6527,07","4066,55",1705549,211088188,1438,"3474,19","279,35"
1750,7,5208,976954,6236190002,130162,202327202,228,"6524,79","4065,43",1572957,209847556,1826,"3461,53","270,46"
1750,8,4632,965707,6170278066,139726,201736778,241,"6521,53","4061,6",1171053,208113766,481,"3446,38","259,68"
1750,9,4266,956392,6107144312,138724,200815656,287,"6512,47","4055,11",981110,207149974,1895,"3432,91","255,27"
1750,10,3953,949443,6038258325,138003,199657188,399,"6501,84","4043,58",715407,206127589,802,"3428,42","261,75"
1750,11,3595,943418,5961588078,128695,197212821,522,"6488,46","4024,78",455266,205250887,810,"3419,58","266,58"
1750,12,3317,938800,5874769355,115456,194722747,732,"6474,92","4014,22",331234,203549761,526,"3414,61","276,31"
1750,13,2975,936684,5768825724,99941,190545448,965,"6454,76","3990,21",218118,201419946,5453,"3417,74","294,89"
1750,14,2756,937219,5641216677,75744,183533246,1301,"6431,52","3972,8",134005,197250431,487,"3419,21","310,84"
1750,15,2568,940467,5482484967,58475,176427632,1662,"6402,73","3945,23",1843777,215929202,1318,"3570,89","351,4"
1850,1,13657,1037627,6710297747,103845,202103816,175,"6540,79","4076,73",1483672,210146931,463,"3570,66","344,99"
1850,2,9635,1026866,6622079217,105220,202158888,168,"6539,91","4076,15",1613946,214220547,483,"3544,09","330,08"
1850,3,8600,1018284,6541619614,107358,202269056,170,"6537,38","4074,14",1561911,215396413,802,"3542,31","336,8"
1850,4,7723,1010094,6463822359,109590,202344867,180,"6534,43","4074,98",1529569,212981319,816,"3525,52","321,64"
1850,5,6852,1000252,6387577222,117427,202428968,197,"6531,9","4070,92",1455472,208311097,1798,"3516,44","310,2"
1850,6,6051,988759,6315423024,123316,202056753,196,"6527,4","4065,04",1612716,211232409,131,"3478,52","280,29"
1850,7,5301,977031,6248103874,124925,202234921,224,"6524,09","4066,17",1453530,210014775,2911,"3465,93","273,71"
1850,8,4737,966042,6183811129,135467,201471453,245,"6525,23","4064,47",1201668,208433274,451,"3448,47","260,75"
1850,9,4358,957092,6119616629,130363,200773611,279,"6514,64","4055,78",981281,207625621,3905,"3438,54","258,17"
1850,10,4034,949769,6052620971,132410,199586443,387,"6506,52","4046,58",712902,206103117,614,"3429,84","259,58"
1850,11,3640,943811,5975604316,128364,197316612,516,"6494,02","4033,59",455266,205423682,439,"3422,81","265,98"
1850,12,3338,938891,5889321541,114727,194831171,714,"6480,05","4019,54",328961,203409691,472,"3419,66","276,19"
1850,13,3018,936556,5784514388,98406,190638787,960,"6458,18","3994,75",218518,201229424,2414,"3421,54","291,94"
1850,14,2802,937190,5658302349,76430,184357992,1290,"6436,73","3976,95",138075,197082509,521,"3426,38","314,06"
1850,15,2578,940740,5501188734,57482,176037720,1643,"6408,57","3949,45",1984347,215706232,802,"3568,05","347,15"
1950,1,13876,1037669,6719403662,103035,202197014,175,"6541,69","4078,17",1895982,214937589,4711,"3562,47","346,2"
1950,2,9845,1027065,6631850237,104000,202273730,174,"6542,82","4078,48",1651379,214488575,761,"3546,86","332,02"
1950,3,8777,1018605,6552097136,104956,202171242,163,"6535,91","4074,07",1561638,204452088,467,"3570,3","342,33"
1950,4,7901,1010415,6474131478,109338,202561932,180,"6535,81","4073,74",1496951,212965177,141,"3529,3","324,93"
1950,5,6935,1000467,6398528758,114402,202402365,194,"6532,98","4072,53",1388092,209265324,1294,"3521,33","315,03"
1950,6,6146,988902,6326276936,117935,202285244,204,"6531,38","4069,97",1563787,211849369,510,"3489,23","290,82"
1950,7,5411,977357,6260630569,120880,201910001,217,"6524,72","4064,81",1453379,210262226,542,"3470,12","275,81"
1950,8,4819,966607,6195600208,128374,201478684,240,"6522,1","4063,34",1253361,208805340,697,"3451,15","259,25"
1950,9,4430,957593,6131656177,126323,200515470,286,"6519,68","4062,33",1031460,207554194,680,"3443,01","259,26"
1950,10,4061,950142,6064560487,126623,199648480,381,"6508,72","4049,64",720818,206502585,405,"3434,02","261,49"
1950,11,3717,944133,5989351000,125104,197214509,508,"6498,36","4036,67",457580,205240526,512,"3427,56","267,4"
1950,12,3348,939170,5902426028,110959,194562589,699,"6478,95","4016,63",331142,203873053,487,"3422,35","277,39"
1950,13,3039,936750,5798763990,97032,190937527,955,"6464,27","4001,06",220087,201146130,509,"3421,18","288,26"
1950,14,2807,937551,5673421158,76290,184356157,1271,"6441,78","3981,08",140620,197391460,1864,"3425,64","309,63"
1950,15,2610,940603,5516363139,56888,175965521,1626,"6414,38","3956,94",1866546,216320700,444,"3575,07","355,66"
2050,1,14081,1037674,6726681608,102582,202127977,171,"6540,1","4076,63",1894647,216669143,644,"3573,76","359,59"
2050,2,10024,1027387,6640185734,103299,202127387,175,"6542,9","4078,22",1653920,214627607,1084,"3548,93","333,09"
2050,3,8927,1018928,6561134820,105333,202226535,176,"6539,94","4077,07",1452778,208290763,807,"3552,98","335,91"
2050,4,8021,1010329,6482087256,108626,202415589,175,"6537,3","4072,13",1496913,214858219,1320,"3534,79","329,37"
2050,5,7041,1000825,6408185272,113292,201906523,177,"6532,98","4067,77",1455719,213878925,4933,"3518,97","317,46"
2050,6,6232,989088,6336217644,115799,202090166,197,"6532,05","4071,38",1525926,212161591,1779,"3498,98","300,3"
2050,7,5484,977669,6269818147,119414,202127116,221,"6525,02","4066,45",1475818,210430877,687,"3472,93","277,8"
2050,8,4934,967026,6205369880,125369,201308800,234,"6524,12","4063,68",1253328,209080417,379,"3455,7","263,04"
2050,9,4499,958036,6141243719,124766,200292984,271,"6518,13","4059,18",1009345,207686920,522,"3444,24","256,75"
2050,10,4148,950505,6075266052,122682,199605058,377,"6510,58","4050,38",720700,206516698,659,"3436,73","260,31"
2050,11,3756,944433,6000104592,120904,196859191,492,"6497,67","4038,07",458097,205306737,1554,"3429,51","265,29"
2050,12,3405,939509,5914274263,109298,194476331,688,"6482,56","4021,58",332212,204031174,676,"3424,6","274,9"
2050,13,3050,936780,5810507510,93912,190328707,935,"6467,13","4005,07",220434,201008598,522,"3423,73","286,31"
2050,14,2844,937475,5686047766,73773,184061889,1259,"6444,97","3985,39",141919,197879548,674,"3430,9","313,92"
2050,15,2634,940676,5530089485,56374,175810515,1614,"6418,08","3959,67",1743033,219142237,498,"3590,98","374,95"
2150,1,14285,1037681,6733574125,100818,202237783,171,"6540,71","4077,05",1665493,215151515,713,"3561,14","342,01"
2150,2,10199,1027676,6647958092,103001,202050572,171,"6542,73","4078,23",1664388,214176904,678,"3546,75","329,27"
2150,3,9092,1019237,6568573682,104635,202411331,178,"6540,01","4076,81",1568937,212763441,945,"3537,54","332,52"
2150,4,8174,1010454,6489905320,107609,202205208,168,"6536,78","4072,1",1542722,214738022,516,"3545,16","340,64"
2150,5,7144,1000698,6416291240,112204,201986391,177,"6535,99","4069,05",1455694,214053058,633,"3526,47","323,29"
2150,6,6307,989460,6345060286,113772,201524733,179,"6529,21","4063,01",1527902,212827464,952,"3502,2","302,96"
2150,7,5537,977788,6278650303,119082,202063850,220,"6529,01","4067,03",1476231,210450822,385,"3476,08","277,25"
2150,8,4989,967408,6214418324,124385,201689177,243,"6526,17","4067,76",1253295,209197804,527,"3461,48","267,36"
2150,9,4572,958386,6150153684,123187,200489778,276,"6523,2","4067,46",1016360,207806834,2218,"3445,41","257,5"
2150,10,4172,950895,6084051006,120331,199437092,366,"6509,14","4049,88",724464,206389544,508,"3437,87","258,51"
2150,11,3763,944602,6008900596,117612,196551402,486,"6499,02","4038,08",468368,205122363,660,"3429,32","264,24"
2150,12,3443,939791,5924149612,104874,194462574,692,"6487,95","4027,85",328641,203806784,441,"3427,7","275,17"
2150,13,3087,937048,5821270352,92783,190273034,925,"6468,75","4008,88",220175,201382431,494,"3426,18","288,68"
2150,14,2848,937416,5695998568,73013,184198527,1249,"6444,82","3983,87",141138,197595030,662,"3430,04","308,65"
2150,15,2660,941166,5541344406,55741,175749867,1590,"6417,65","3959,66",1706906,208708999,614,"3595,87","361,41"
2250,1,14454,1037799,6740098570,100216,202208106,174,"6542,51","4078,44",1662316,215780301,417,"3565,87","349,81"
2250,2,10320,1027988,6655086841,101705,202094788,169,"6541,91","4077,11",1563627,214558421,369,"3549,61","332,76"
2250,3,9198,1019534,6575262342,104134,202041057,173,"6539,02","4076,54",1368216,202073492,657,"3567,39","338,29"
2250,4,8290,1010552,6496046725,107432,202212846,168,"6537,87","4073,89",1543475,215211377,660,"3545,2","340,69"
2250,5,7249,1000728,6423873672,110158,202003972,177,"6536,45","4069,38",1488084,212981181,1110,"3529,67","323,63"
2250,6,6406,989726,6353163495,113315,201688827,185,"6531,87","4066,46",1701739,212798203,756,"3505,3","305,73"
2250,7,5641,967643,6286603827,118476,201962579,220,"6528,22","4067,51",1487746,210982772,958,"3481,78","282,99"
2250,8,5059,967643,6222269771,119489,201627962,241,"6524,54","4063,51",1201388,209205658,515,"3461,51","265,65"
2250,9,4641,959013,6159638799,120392,200522454,280,"6520,12","4061,3",1016365,207842865,802,"3448,3","258,46"
2250,10,4218,951141,6092136387,119364,199331199,362,"6508,91","4049,87",740413,206246897,802,"3440,56","258,54"
2250,11,3821,944949,6018072827,115892,197061264,495,"6500,87","4039,54",468310,205532557,5035,"3433,76","266,51"
2250,12,3471,939864,5932715750,104106,194626273,693,"6490,37","4031,29",333830,203967206,730,"3428,58","273,73"
2250,13,3074,937289,5830641222,91256,190043927,925,"6472,55","4013,31",218682,201525225,1743,"3431,64","291,68"
2250,14,2879,937524,5705901238,72221,184383118,1248,"6448,8","3987,85",141970,197831334,802,"3431,39","307,45"
2250,15,2682,941279,5551110312,55599,175547912,1588,"6419,56","3962,23",1889795,215970187,4611,"3576,99","356,14"
2350,1,14592,1037859,6744993917,100051,202264411,175,"6542,7","4078,66",1562578,216337961,486,"3569,27","350,81"
2350,2,10414,1028276,6660853434,103001,202249886,170,"6543,26","4078,39",1856212,214943564,4373,"3554,7","338,18"
2350,3,9325,1019698,6581078663,103845,202146379,167,"6539,62","4076,89",1532304,214696140,932,"3544,65","335,47"
2350,4,8382,1010526,6501825061,107357,201952269,171,"6537,27","4073,44",1496876,215000306,462,"3542,46","336,79"
2350,5,7352,1000814,6429920325,110182,201975768,179,"6535,4","4069,49",1488910,213245032,452,"3533,71","326,3"
2350,6,6502,989997,6359383607,113318,201699587,181,"6531,98","4065,7",1649797,213243982,1284,"3512,36","310,23"
2350,7,5723,978679,6294184203,117375,201799012,224,"6528,69","4068,43",1523769,210718868,586,"3483,97","283,57"
2350,8,5144,968039,6229546912,118264,201478288,246,"6527,01","4066,59",1241449,209123270,495,"3463,92","268,22"
2350,9,4694,959498,6166226974,118681,200635318,286,"6524,98","4066,78",1029708,207864890,436,"3449,78","258,69"
2350,10,4237,951372,6099515154,116286,199248167,361,"6511,18","4052,94",750464,206621489,424,"3444,19","260,96"
2350,11,3853,945060,6025306290,112240,196795260,475,"6500,11",4040,467121,205352594,715,"3437,22","267,72"
2350,12,3503,940253,5940182731,102109,194540260,691,"6491,23","4032,16",332207,204122109,510,"3430,79","274,03"
2350,13,3102,937433,5838432345,90543,190524932,929,"6477,18","4016,69",218021,201759062,501,"3431,07","289,96"
2350,14,2896,937642,5713376053,71462,184305754,1240,"6449,67","3988,68",143014,197911447,521,"3433,49","308,78"
2350,15,2706,941483,5559875046,54951,175941511,1582,"6422,59","3964,63",1864190,215741444,481,"3582,4","360,98"
2450,1,14706,1037923,6749424589,98526,202260827,177,"6544,13","4078,76",1661070,216089020,188,"3564,88","345,44"
2450,2,10547,1028388,6666037453,102081,202234291,169,"6544,3","4078,76",1653798,215981123,3641,"3558,75","340,66"
2450,3,9412,1019904,6587571101,102776,202170053,171,"6540,33","4078,15",1562653,214973879,730,"3555,47","347,53"
2450,4,8468,1010646,6507915305,104981,201917591,169,"6540,66","4075,57",1496853,214581860,1678,"3539,05","332,73"
2450,5,7441,1001091,6436276720,109850,201810743,179,"6534,78","4069,26",1388015,214280326,1313,"3534,05","329,53"
2450,6,6592,990230,6365702769,111538,201597939,180,"6534,27","4068,54",1542887,213109871,385,"3512,08","310,94"
2450,7,5768,979073,6300418044,116597,201826613,225,"6528,09","4067,58",1452102,211107702,496,"3488,84","290,5"
2450,8,5207,968436,6236070094,118094,201383053,246,"6527,01","4067,06",1241429,209640276,501,"3467,38","270,27"
2450,9,4755,959768,6171876504,118763,200607159,286,"6523,5","4066,8",1016534,208244803,697,"3455,06","262,95"
2450,10,4285,951758,6105967943,114525,199056047,360,"6513,14","4053,66",735469,206784825,414,"3446,32","262,29"
2450,11,3891,945404,6031868034,111983,197150576,486,"6500,36","4043,6",475957,205771750,3314,"3440,71","270,88"
2450,12,3516,940459,5947392763,101881,194265147,686,"6491,32","4031,72",333956,204314584,165,"3432,17","276,85"
2450,13,3125,937813,5845367258,88874,190431228,916,"6477,7","4015,48",220767,201847149,2291,"3432,68","288,14"
2450,14,2906,937825,5720534704,71462,184491676,1239,"6451,12","3990,01",143170,197678469,503,"3436,38","310,08"
2450,15,2706,941571,5566926126,54780,176291747,1581,"6425,03","3966,27",,,,,
