g,c,chimera_nb,nb_sequence,nb_base,m_NGA50,m_tt_length,m_nb_contig,m_indels_per_100kb,m_mismatchs_per_100kb,m_misassembly,w_NGA50,w_tt_length,w_nb_contig,w_indels_per_100kb,w_mismatchs_per_100kb,w_misassembly
150,1,333,-,-,321155,104731420,456,6399.53,321155,463,348561,102123006,405,165.02,71.08,289
150,2,223,-,-,265670,103406874,552,6356.86,265670,408,327075,102011673,454,209.05,94.8,300
150,3,171,-,-,208597,101136234,673,6324.44,208597,362,310771,101061362,506,266.06,130.88,290
150,4,121,-,-,165937,99576683,802,6319.94,165937,339,272941,100356578,593,308.33,158.03,270
150,5,102,-,-,148442,97623185,864,6278.76,148442,282,254918,99465472,638,344.23,172.79,270
150,6,83,-,-,124356,95215312,953,6275.44,124356,266,218677,98449849,659,389.25,204.02,264
150,7,80,-,-,109941,93421658,1026,6260.49,109941,253,201797,97679960,715,425.47,234.11,258
150,8,59,-,-,95217,91142411,1112,6256.12,95217,243,182388,96892478,822,491.37,278.25,245
250,1,326,-,-,-,-,-,-,-,-,506251,103909799,183,99.56,46.05,370
250,2,263,-,-,453115,109744659,280,6901.99,453115,765,467970,104050355,196,98.82,52.12,357
250,3,250,-,-,431868,108667967,270,6835.9,431868,684,464709,103882262,215,100.85,48.35,369
250,4,181,-,-,401723,108052964,288,6809.45,401723,669,465135,103321698,251,104.92,45.85,327
250,5,167,-,-,400433,107422495,304,6779.07,400433,636,410219,103161496,278,124.4,61.99,347
250,6,140,-,-,393421,106848223,315,6768.4,393421,612,389110,102503031,328,122.78,59.24,325
250,7,114,-,-,384660,106130766,355,6768.51,384660,641,404173,102173597,330,122.87,63.45,322
250,8,104,-,-,372442,105789279,374,6773.93,372442,636,389060,101498177,346,125.3,61.81,320
350,1,298,-,-,451192,110464562,172,7247.77,451192,951,516768,104318552,137,98.19,54.3,394
350,2,259,-,-,458369,110661772,198,7214.2,458369,990,498869,104337124,145,100.81,53.36,386
350,3,230,-,-,483508,110135573,189,7156.97,483508,907,489419,104327081,167,98.86,53.23,398
350,4,203,-,-,492781,110082264,211,7145.75,492781,886,511806,104224561,180,101.37,53.16,394
350,5,186,-,-,483919,109567310,227,7121.78,483919,841,489394,103824084,197,97.44,48.58,367
350,6,168,-,-,458641,109549655,255,7115.81,458641,899,489699,103442297,217,96.39,49.84,375
350,7,146,-,-,451014,108272993,240,7065.93,451014,798,489714,103169114,219,99.78,50.07,376
350,8,139,-,-,430764,107672942,241,7046.59,430764,763,480136,102765372,244,97.37,47.64,340
450,1,254,-,-,445393,110928987,157,7423.29,445393,980,519603,104697363,118,105.96,58.79,455
450,2,227,-,-,457423,111248964,190,7414.81,457423,1001,519059,104902744,132,107.97,59.14,431
450,3,229,-,-,461509,110995891,184,7381.77,461509,1031,490587,104377756,148,102.68,52.44,426
450,4,196,-,-,464496,110626565,187,7344.51,464496,992,519134,104571909,139,106.41,58.27,417
450,5,188,-,-,478181,110718371,222,7330.39,478181,1009,519103,104269390,143,103.37,53.37,398
450,6,165,-,-,456472,110235354,221,7304.06,456472,965,500567,104281855,168,100.44,54.33,400
450,7,156,-,-,463425,109638104,212,7283.19,463425,925,502370,103518016,204,101.37,51.1,374
450,8,138,-,-,466879,109703635,244,7296.93,466879,999,517208,103521440,207,97.72,49.3,370
550,1,198,-,-,443692,110831536,145,7511.74,443692,965,545853,104792480,117,104.18,54.3,425
550,2,222,-,-,437920,111490951,183,7534.3,437920,1069,534012,104669501,122,103.9,52.92,420
550,3,218,-,-,444852,111070106,166,7476.02,444852,1007,519046,104641060,117,107.71,55.38,414
550,4,201,-,-,442991,111234049,193,7481.68,442991,1017,517200,104710424,136,109.36,57.97,421
550,5,198,-,-,450755,111051428,201,7473.45,450755,1051,519428,104505092,154,102.65,51.26,409
550,6,176,-,-,448372,110469933,190,7429.61,448372,988,517194,104317807,162,104.62,53.72,396
550,7,185,-,-,450929,110191934,206,7423.46,450929,997,519054,104168541,166,98.52,50.94,387
550,8,166,-,-,465830,109813787,215,7404.15,465830,958,547134,104026735,181,102.37,52.83,385
650,1,194,-,-,459892,111372913,143,7594.32,459892,1068,538209,104093265,116,100.63,51.36,402
650,2,192,-,-,441624,111413090,162,7591.19,441624,994,556468,104940391,113,112.93,56.19,444
650,3,206,-,-,442158,111315585,168,7556.54,442158,1009,519658,104852130,123,106.94,53.05,442
650,4,194,-,-,438758,111057815,160,7533.91,438758,993,519083,104752690,128,106.36,52.65,419
650,5,189,-,-,461399,111014090,174,7533.88,461399,990,534548,104643975,131,102.93,52.78,439
650,6,174,-,-,445924,110540697,179,7519.37,445924,1008,559009,104668822,128,105.62,54.65,429
650,7,174,-,-,437697,110297644,180,7502.46,437697,1009,520756,104363148,145,101.85,48.78,409
650,8,163,-,-,444236,109955848,191,7498.84,444236,986,538431,103876913,162,100.87,50.51,395
750,1,184,-,-,448598,111261377,149,7622.67,448598,1021,540065,104951151,110,102.96,52.15,423
750,2,176,-,-,441300,111954328,174,7644.88,441300,1101,544022,104930569,113,106.25,53.35,430
750,3,187,-,-,437758,111633982,177,7628.35,437758,1078,549261,104986701,112,107.41,52.63,422
750,4,170,-,-,438395,111066358,159,7588.02,438395,1006,543325,104362307,130,99.57,51.55,407
750,5,168,-,-,439077,111315027,181,7596.92,439077,1050,534143,104632115,125,97.38,50.32,423
750,6,179,-,-,442357,110937477,178,7579.34,442357,1023,538244,104569004,145,101.09,51.75,413
750,7,175,-,-,442367,110320592,167,7550.96,442367,970,538439,104338763,147,104.04,50.7,406
750,8,161,-,-,441792,110251321,187,7551.98,441792,1007,519054,104230255,161,100.61,53.24,418
850,1,193,-,-,459088,111497513,147,7654.8,459088,999,553284,104855959,106,101.55,52.53,413
850,2,175,-,-,446563,111230657,149,7627.45,446563,1005,544545,104601575,109,102.4,52.33,409
850,3,174,-,-,464265,111264128,149,7626.95,464265,1046,548745,104790026,116,103.38,53.55,413
850,4,170,-,-,457341,111040754,143,7612.46,457341,1069,533660,104754284,121,105.72,51.09,423
850,5,166,-,-,460652,111058581,161,7609.65,460652,1006,546459,104619326,122,98.52,50.71,414
850,6,164,-,-,475968,110763501,168,7597.45,475968,975,553477,104569872,125,103.02,50.32,433
850,7,153,-,-,454491,110352873,166,7583.08,454491,998,543998,104406279,134,102.42,53.76,409
850,8,148,-,-,458990,110146124,172,7569.98,458990,946,548151,104297625,140,103.6,55.84,417
950,1,189,-,-,434046,111647246,148,7676.24,434046,1040,548772,105140281,101,108.95,57.16,448
950,2,186,-,-,442166,111515651,151,7656.73,442166,1057,553179,104755482,102,100.52,51.42,406
950,3,174,-,-,443913,111301648,152,7636.63,443913,1039,558983,104494360,112,97.52,50.1,401
950,4,161,-,-,454966,111238536,155,7638.39,454966,1043,546237,104959557,103,109.89,56.65,446
950,5,157,-,-,466274,111070460,154,7633.31,466274,1058,519055,104686174,121,101.01,50.12,430
950,6,151,-,-,441853,110932601,164,7631.15,441853,1044,553837,104755583,112,109.2,54.05,425
950,7,161,-,-,433465,110766402,174,7628.3,433465,1029,519070,104365037,138,104.82,53.83,408
950,8,142,-,-,471358,110260988,173,7601.7,471358,1004,520741,104338598,152,104.57,52.84,437
1050,1,191,-,-,425321,111635692,152,7691.09,425321,1027,553268,105174677,112,114.67,61.25,464
1050,2,171,-,-,429288,110755115,119,7618.32,429288,970,546798,104728607,109,96.94,49.71,413
1050,3,179,-,-,440898,111210466,140,7636.99,440898,977,553242,104848608,96,105.86,55.74,417
1050,4,158,-,-,434525,110829379,131,7615.98,434525,981,547636,104805109,110,107.06,56.73,432
1050,5,156,-,-,434522,110827215,136,7625.67,434522,1000,543964,104777071,125,102.59,53.96,435
1050,6,147,-,-,441021,110793715,151,7637.64,441021,1067,540065,104809411,109,112.58,57.34,457
1050,7,164,-,-,441056,110872918,172,7651.26,441056,1022,540055,104631791,136,111.5,58.85,447
1050,8,146,-,-,440650,110636360,182,7647.71,440650,1046,520840,104382493,134,105.02,55.33,437
